,,,Skeleton,,Knight,,Ranger,,Ghost,
Node,Elite Pacts,Books,Gold,Time,Gold,Time,Gold,Time,Gold,Time
Level 1-1,1,,0.493,0:05:00,0.577,0:15:00,0.657,0:25:00,0.734,0:35:00
HP 1-1,,1,0.535,0:10:00,0.696,0:30:00,0.846,0:50:00,0.989,1:10:00
HP 1-2,,2,0.577,0:15:00,0.809,0:45:00,1.020,1:15:00,1.230,1:45:00
HP 1-3,,3,0.618,0:20:00,0.918,1:00:00,1.190,1:40:00,1.460,2:20:00
HP 1-4,,4,0.657,0:25:00,1.020,1:15:00,1.330,2:05:00,1.690,2:55:00
HP 1-5,,5,0.696,0:30:00,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00
HP 1-6,,6,0.734,0:35:00,1.230,1:45:00,1.690,2:55:00,2.130,4:05:00
HP 1-7,,7,0.772,0:40:00,1.330,2:00:00,1.850,3:20:00,2.380,4:40:00
HP 1-8,,8,0.809,0:45:00,1.430,2:15:00,2.010,3:45:00,2.560,5:15:00
HP 1-9,,9,0.846,0:50:00,1.530,2:30:00,2.160,4:10:00,2.770,5:50:00
HP 1-10,,10,0.918,1:00:00,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00
ATK 1-1,,2,0.618,0:20:00,0.918,1:00:00,1.190,1:40:00,1.460,2:20:00
ATK 1-2,,3,0.696,0:30:00,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00
ATK 1-3,,4,0.772,0:40:00,1.330,2:00:00,1.850,3:20:00,2.380,4:40:00
ATK 1-4,,5,0.846,0:50:00,1.530,2:30:00,2.160,4:10:00,2.770,5:50:00
ATK 1-5,,6,0.918,1:00:00,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00
ATK 1-6,,7,0.989,1:10:00,1.910,3:30:00,2.770,5:50:00,3.600,8:10:00
ATK 1-7,,8,1.050,1:20:00,2.100,4:00:00,3.070,6:40:00,4.000,9:20:00
ATK 1-8,,9,1.120,1:30:00,2.290,4:30:00,3.370,7:30:00,4.400,10:30:00
ATK 1-9,,10,1.230,1:45:00,2.470,5:00:00,3.660,8:20:00,4.800,11:40:00
ATK 1-10,,11,1.330,2:00:00,2.830,6:00:00,4.230,10:00:00,5.580,14:00:00
DEF 1-1,,3,0.577,0:15:00,0.809,0:45:00,1.020,1:15:00,1.230,1:45:00
DEF 1-2,,5,0.696,0:30:00,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00
DEF 1-3,,7,0.809,0:45:00,1.430,2:15:00,2.010,3:45:00,2.560,5:15:00
DEF 1-4,,9,0.918,1:00:00,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00
DEF 1-5,,11,1.020,1:15:00,2.010,3:45:00,2.920,6:15:00,3.800,8:45:00
DEF 1-6,,13,1.120,1:30:00,2.290,4:30:00,3.370,7:30:00,4.400,10:30:00
DEF 1-7,,15,1.230,1:45:00,2.560,5:15:00,3.800,8:45:00,4.996,12:15:00
DEF 1-8,,17,1.330,2:00:00,2.830,6:00:00,4.230,10:00:00,5.580,14:00:00
DEF 1-9,,19,1.430,2:15:00,3.100,6:45:00,4.660,11:15:00,6.150,15:45:00
DEF 1-10,,21,1.530,2:30:00,3.370,7:30:00,5.080,12:30:00,6.720,17:30:00
Enhanced HP 1,,6,0.618,0:20:00,0.918,1:00:00,1.190,1:40:00,1.460,2:20:00
Enhanced HP 2,,8,0.696,0:30:00,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00
Enhanced HP 3,,10,0.772,0:40:00,1.330,2:00:00,1.850,3:20:00,2.380,4:40:00
Enhanced HP 4,,12,0.846,0:50:00,1.530,2:30:00,2.160,4:10:00,2.770,5:50:00
Enhanced HP 5,,14,0.918,1:00:00,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00
Enhanced ATK 1,,8,0.696,0:30:00,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00
Enhanced ATK 2,,10,0.809,0:45:00,1.430,2:15:00,2.010,3:45:00,2.560,5:15:00
Enhanced ATK 3,,12,0.918,1:00:00,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00
Enhanced ATK 4,,14,1.020,1:15:00,2.010,3:45:00,2.920,6:15:00,3.800,8:45:00
Enhanced ATK 5,,16,1.120,1:30:00,2.290,4:30:00,3.370,7:30:00,4.400,10:30:00
Enhanced DEF 1,,9,0.772,0:40:00,1.330,2:00:00,1.850,3:20:00,2.380,4:40:00
Enhanced DEF 2,,12,0.918,1:00:00,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00
Enhanced DEF 3,,15,1.050,1:20:00,2.100,4:00:00,3.070,6:40:00,4.000,9:20:00
Enhanced DEF 4,,18,1.190,1:40:00,2.470,5:00:00,3.660,8:20:00,4.800,11:40:00
Enhanced DEF 5,,21,1.330,2:00:00,2.830,6:00:00,4.230,10:00:00,5.580,14:00:00
Middle 1-1,1,,1.120,1:30:00,2.290,4:30:00,3.370,7:30:00,4.400,10:30:00
Middle 1-2,3,,1.120,1:30:00,2.740,5:45:00,4.230,10:00:00,6.720,17:30:00
Middle 1-3,5,,1.120,1:30:00,3.190,7:00:00,5.080,12:30:00,10.030,28:00:00
Level 2-1,2,,0.696,0:30:00,0.846,0:50:00,0.989,1:10:00,1.120,1:30:00
Level 2-2,5,,0.918,1:00:00,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00
Level 2-3,10,,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00
HP 2-1,,2,0.696,0:30:00,0.846,0:50:00,0.989,1:10:00,1.120,1:30:00
HP 2-2,,4,0.809,0:45:00,1.020,1:15:00,1.230,1:45:00,1.430,2:15:00
HP 2-3,,6,0.918,1:00:00,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00
HP 2-4,,9,1.020,1:15:00,1.330,2:05:00,1.690,2:55:00,2.010,3:45:00
HP 2-5,,11,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00
HP 2-6,,13,1.230,1:45:00,1.690,2:55:00,2.130,4:05:00,2.560,5:15:00
HP 2-7,,16,1.330,2:00:00,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00
HP 2-8,,18,1.430,2:15:00,2.010,3:45:00,2.560,5:15:00,3.100,6:45:00
HP 2-9,,20,1.530,2:30:00,2.160,4:10:00,2.770,5:50:00,3.370,7:30:00
HP 2-10,,22,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00
ATK 2-1,,4,0.918,1:00:00,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00
ATK 2-2,,6,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00
ATK 2-3,,9,1.330,2:00:00,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00
ATK 2-4,,11,1.530,2:30:00,2.160,4:10:00,2.770,5:50:00,3.370,7:30:00
ATK 2-5,,13,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00
ATK 2-6,,16,1.910,3:30:00,2.770,5:50:00,3.600,8:10:00,4.400,10:30:00
ATK 2-7,,18,2.100,4:00:00,3.070,6:40:00,4.000,9:20:00,4.910,12:00:00
ATK 2-8,,20,2.290,4:30:00,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00
ATK 2-9,,22,2.470,5:00:00,3.660,8:20:00,4.800,11:40:00,5.910,15:00:00
ATK 2-10,,25,2.830,6:00:00,4.230,10:00:00,5.580,14:00:00,6.880,18:00:00
DEF 2-1,,6,0.809,0:45:00,1.020,1:15:00,1.230,1:45:00,1.430,2:15:00
DEF 2-2,,11,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00
DEF 2-3,,16,1.430,2:15:00,2.010,3:45:00,2.560,5:15:00,3.100,6:45:00
DEF 2-4,,20,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00
DEF 2-5,,25,2.010,3:45:00,2.920,6:15:00,3.800,8:45:00,4.660,11:15:00
DEF 2-6,,29,2.290,4:30:00,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00
DEF 2-7,,34,2.560,5:15:00,3.800,8:45:00,4.996,12:15:00,6.150,15:45:00
DEF 2-8,,38,2.830,6:00:00,4.230,10:00:00,5.580,14:00:00,6.880,18:00:00
DEF 2-9,,43,3.100,6:45:00,4.660,11:15:00,6.150,15:45:00,7.600,20:15:00
DEF 2-10,,48,3.370,7:30:00,5.080,12:30:00,6.720,17:30:00,9.870,27:30:00
Right A 2-1,,13,0.918,1:00:00,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00
Right A 2-2,,18,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00
Right A 2-3,,22,1.330,2:00:00,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00
Right A 2-4,,27,1.530,2:30:00,2.160,4:10:00,2.770,5:50:00,3.370,7:30:00
Right A 2-5,,32,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00
Right B 2-1,,18,1.120,1:30:00,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00
Right B 2-2,,22,1.430,2:15:00,2.010,3:45:00,2.560,5:15:00,3.100,6:45:00
Right B 2-3,,27,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00
Right B 2-4,,32,2.010,3:45:00,2.920,6:15:00,3.800,8:45:00,4.660,11:15:00
Right B 2-5,,36,2.290,4:30:00,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00
Right C 2-1,,20,1.330,2:00:00,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00
Right C 2-2,,27,1.720,3:00:00,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00
Right C 2-3,,34,2.100,4:00:00,3.070,6:40:00,4.000,9:20:00,4.910,12:00:00
Right C 2-4,,41,2.470,5:00:00,3.660,8:20:00,4.800,11:40:00,5.910,15:00:00
Right C 2-5,,48,2.830,6:00:00,4.230,10:00:00,5.580,14:00:00,6.880,18:00:00
Middle 2-1,3,,2.290,4:30:00,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00
Middle 2-2,6,,2.290,4:30:00,4.570,11:00:00,6.720,17:30:00,8.310,22:30:00
Middle 2-3,9,,2.290,4:30:00,5.747,14:30:00,8.941,24:30:00,11.998,34:30:00
Level 3-1,5,,0.846,0:50:00,0.989,1:10:00,1.120,1:30:00,1.330,1:50:00
Level 3-2,10,,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00
Level 3-3,15,,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
HP 3-1,,3,0.846,0:50:00,0.989,1:10:00,1.120,1:30:00,1.330,1:50:00
HP 3-2,,7,1.020,1:15:00,1.230,1:45:00,1.430,2:15:00,1.630,2:45:00
HP 3-3,,10,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00
HP 3-4,,14,1.330,2:05:00,1.690,2:55:00,2.010,3:45:00,2.335,4:35:00
HP 3-5,,18,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
HP 3-6,,21,1.690,2:55:00,2.130,4:05:00,2.560,5:15:00,2.980,6:25:00
HP 3-7,,25,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00
HP 3-8,,28,2.010,3:45:00,2.560,5:15:00,3.100,6:45:00,3.630,8:15:00
HP 3-9,,32,2.160,4:10:00,2.770,5:50:00,3.370,7:30:00,3.950,9:10:00
HP 3-10,,36,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
ATK 3-1,,7,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00
ATK 3-2,,10,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
ATK 3-3,,14,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00
ATK 3-4,,18,2.160,4:10:00,2.770,5:50:00,3.370,7:30:00,3.950,9:10:00
ATK 3-5,,21,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
ATK 3-6,,25,2.770,5:50:00,3.600,8:10:00,4.400,10:30:00,5.190,12:50:00
ATK 3-7,,28,3.070,6:40:00,4.000,9:20:00,4.910,12:00:00,5.800,14:40:00
ATK 3-8,,32,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00
ATK 3-9,,36,3.660,8:20:00,4.800,11:40:00,5.910,15:00:00,6.990,18:20:00
ATK 3-10,,39,4.230,10:00:00,5.580,14:00:00,6.880,18:00:00,8.160,22:00:00
DEF 3-1,,10,1.020,1:15:00,1.230,1:45:00,1.430,2:15:00,1.630,2:45:00
DEF 3-2,,18,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
DEF 3-3,,25,2.010,3:45:00,2.560,5:15:00,3.100,6:45:00,3.630,8:15:00
DEF 3-4,,32,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
DEF 3-5,,39,2.920,6:15:00,3.800,8:45:00,4.660,11:15:00,5.490,13:45:00
DEF 3-6,,46,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00
DEF 3-7,,54,3.800,8:45:00,4.996,12:15:00,6.150,15:45:00,7.281,19:15:00
DEF 3-8,,61,4.230,10:00:00,5.580,14:00:00,6.880,18:00:00,8.160,22:00:00
DEF 3-9,,68,4.660,11:15:00,6.150,15:45:00,7.600,20:15:00,9.020,24:45:00
DEF 3-10,,75,5.080,12:30:00,6.720,17:30:00,8.310,22:30:00,9.870,27:30:00
Right A 3-1,,21,1.190,1:40:00,1.460,2:20:00,1.720,3:00:00,1.970,3:40:00
Right A 3-2,,28,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
Right A 3-3,,36,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00
Right A 3-4,,43,2.160,4:10:00,2.770,5:50:00,3.370,7:30:00,3.950,9:10:00
Right A 3-5,,50,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
Right B 3-1,,28,1.530,2:30:00,1.910,3:30:00,2.290,4:30:00,2.650,5:30:00
Right B 3-2,,36,2.010,3:45:00,2.560,5:15:00,3.100,6:45:00,3.630,8:15:00
Right B 3-3,,43,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
Right B 3-4,,50,2.920,6:15:00,3.800,8:45:00,4.660,11:15:00,5.490,13:45:00
Right B 3-5,,57,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00
Right C 3-1,,32,1.850,3:20:00,2.380,4:40:00,2.830,6:00:00,3.310,7:20:00
Right C 3-2,,43,2.470,5:00:00,3.190,7:00:00,3.890,9:00:00,4.570,11:00:00
Right C 3-3,,54,3.070,6:40:00,4.000,9:20:00,4.910,12:00:00,5.800,14:40:00
Right C 3-4,,65,3.660,8:20:00,4.800,11:40:00,5.910,15:00:00,6.990,18:20:00
Right C 3-5,,75,4.230,10:00:00,5.580,14:00:00,6.880,18:00:00,8.160,22:00:00
Middle 3-1,4,,3.370,7:30:00,4.400,10:30:00,5.410,13:30:00,6.400,16:30:00
Middle 3-2,8,,3.370,7:30:00,,,,,,
